year,measure_name,state,sex_name,age_name,cause_name,val,lower,upper,cause_name_clean,age_range
2021,dalys,jammu and kashmir,Both,15-49 Years,lower respiratory infections,4259.861363,653.5482046,7455.68491,lower_respiratory_infections,15–49
2021,dalys,jammu and kashmir,Both,2-4 Years,lower respiratory infections,322.8283514,52.47884999,665.5671762,lower_respiratory_infections,2–4
2021,dalys,jammu and kashmir,Both,50-74 Years,lower respiratory infections,8739.845161,1264.223197,15620.21383,lower_respiratory_infections,50–74
2021,dalys,jharkhand,Both,2-4 Years,non-communicable diseases,69.29912481,0.0,308.6293094,non_communicable_diseases,2–4
2021,dalys,jharkhand,Both,50-74 Years,non-communicable diseases,497981.1851,422401.95,587066.7597,non_communicable_diseases,50–74
2021,dalys,jharkhand,Both,75-84 Years,non-communicable diseases,121988.3203,102600.7271,144508.0954,non_communicable_diseases,75–84
2021,dalys,karnataka,Both,5-14 Years,chronic respiratory diseases,1137.592147,0.0,3957.466152,chronic_respiratory_diseases,5–14
2021,dalys,karnataka,Both,15-49 Years,chronic respiratory diseases,37559.16559,25891.07545,50641.1762,chronic_respiratory_diseases,15–49
2021,dalys,karnataka,Both,2-4 Years,chronic respiratory diseases,219.2477079,0.0,746.9824105,chronic_respiratory_diseases,2–4
2021,dalys,karnataka,Both,50-74 Years,chronic respiratory diseases,381692.7386,262697.582,510044.4911,chronic_respiratory_diseases,50–74
2021,dalys,haryana,Both,5-14 Years,chronic respiratory diseases,220.8313714,0.0,1054.112768,chronic_respiratory_diseases,5–14
2021,dalys,haryana,Both,15-49 Years,chronic respiratory diseases,22389.6155,17765.31938,27353.29325,chronic_respiratory_diseases,15–49
2021,dalys,haryana,Both,2-4 Years,chronic respiratory diseases,38.28607057,0.0,184.3983017,chronic_respiratory_diseases,2–4
2021,dalys,haryana,Both,50-74 Years,chronic respiratory diseases,193673.7889,155617.0422,236374.984,chronic_respiratory_diseases,50–74
2021,dalys,jharkhand,Both,5-14 Years,lower respiratory infections,6384.228007,1002.564193,13006.86266,lower_respiratory_infections,5–14
2021,dalys,jharkhand,Both,15-49 Years,lower respiratory infections,13290.06277,2044.84418,21700.7833,lower_respiratory_infections,15–49
2021,dalys,jharkhand,Both,2-4 Years,lower respiratory infections,6099.384786,993.5243798,12266.15641,lower_respiratory_infections,2–4
2021,dalys,jharkhand,Both,50-74 Years,lower respiratory infections,32132.00694,4859.208201,54453.13542,lower_respiratory_infections,50–74
2021,dalys,gujarat,Both,5-14 Years,non-communicable diseases,955.7862357,0.0,3740.4172,non_communicable_diseases,5–14
2021,dalys,gujarat,Both,15-49 Years,non-communicable diseases,394398.1595,313162.6034,479715.8088,non_communicable_diseases,15–49
2021,dalys,himachal pradesh,Both,75-84 Years,lower respiratory infections,2179.404854,308.5505158,3896.578513,lower_respiratory_infections,75–84
2021,dalys,madhya pradesh,Both,5-14 Years,chronic respiratory diseases,820.3918295,0.0,3826.988441,chronic_respiratory_diseases,5–14
2021,dalys,madhya pradesh,Both,15-49 Years,chronic respiratory diseases,81073.26254,64058.33227,97553.07756,chronic_respiratory_diseases,15–49
2021,dalys,madhya pradesh,Both,2-4 Years,chronic respiratory diseases,178.8569698,0.0,848.7392707,chronic_respiratory_diseases,2–4
2021,dalys,madhya pradesh,Both,50-74 Years,chronic respiratory diseases,715225.4243,564215.2054,870352.7377,chronic_respiratory_diseases,50–74
2021,dalys,jharkhand,Both,5-14 Years,non-communicable diseases,338.4201815,0.0,1527.68008,non_communicable_diseases,5–14
2021,dalys,jharkhand,Both,15-49 Years,non-communicable diseases,104194.1596,87256.68113,124717.096,non_communicable_diseases,15–49
2021,dalys,karnataka,Both,5-14 Years,respiratory infections and tuberculosis,3139.112297,470.2100364,5899.449441,respiratory_infections_and_tuberculosis,5–14
2021,dalys,karnataka,Both,15-49 Years,respiratory infections and tuberculosis,14099.84749,2190.425286,26628.42223,respiratory_infections_and_tuberculosis,15–49
2021,dalys,gujarat,Both,75-84 Years,chronic respiratory diseases,220003.7203,161817.6007,279285.7186,chronic_respiratory_diseases,75–84
2021,dalys,jharkhand,Both,15-49 Years,"tracheal, bronchus, and lung cancer",1217.481431,699.6429703,1971.097612,tracheal_bronchus_and_lung_cancer,15–49
2021,dalys,jharkhand,Both,50-74 Years,"tracheal, bronchus, and lung cancer",3506.922207,2102.643813,5201.455838,tracheal_bronchus_and_lung_cancer,50–74
2021,dalys,jharkhand,Both,75-84 Years,"tracheal, bronchus, and lung cancer",392.4370483,232.112178,599.7516842,tracheal_bronchus_and_lung_cancer,75–84
2021,dalys,kerala,Both,5-14 Years,lower respiratory infections,576.5478146,80.39055685,1127.227172,lower_respiratory_infections,5–14
2021,dalys,kerala,Both,15-49 Years,lower respiratory infections,3207.86675,428.7544658,6272.396202,lower_respiratory_infections,15–49
2021,dalys,haryana,Both,5-14 Years,non-communicable diseases,220.8313714,0.0,1054.112768,non_communicable_diseases,5–14
2021,dalys,haryana,Both,15-49 Years,non-communicable diseases,173422.292,141714.1866,212099.3169,non_communicable_diseases,15–49
2021,dalys,jammu and kashmir,Both,15-49 Years,"tracheal, bronchus, and lung cancer",2981.733849,1837.412177,4507.129118,tracheal_bronchus_and_lung_cancer,15–49
2021,dalys,jammu and kashmir,Both,50-74 Years,"tracheal, bronchus, and lung cancer",7947.005671,4765.394303,11455.5173,tracheal_bronchus_and_lung_cancer,50–74
2021,dalys,jammu and kashmir,Both,75-84 Years,"tracheal, bronchus, and lung cancer",1032.123503,622.6246367,1464.193625,tracheal_bronchus_and_lung_cancer,75–84
2021,dalys,kerala,Both,2-4 Years,lower respiratory infections,403.8836549,47.71769131,906.4878842,lower_respiratory_infections,2–4
2021,dalys,kerala,Both,50-74 Years,lower respiratory infections,15580.80466,2109.261636,30043.53326,lower_respiratory_infections,50–74
2021,dalys,jharkhand,Both,2-4 Years,respiratory infections and tuberculosis,6099.384786,993.5243798,12266.15641,respiratory_infections_and_tuberculosis,2–4
2021,dalys,jharkhand,Both,50-74 Years,respiratory infections and tuberculosis,32132.00694,4859.208201,54453.13542,respiratory_infections_and_tuberculosis,50–74
2021,dalys,jharkhand,Both,75-84 Years,respiratory infections and tuberculosis,8662.439334,1267.550989,15253.42324,respiratory_infections_and_tuberculosis,75–84
2021,dalys,karnataka,Both,2-4 Years,non-communicable diseases,219.2477079,0.0,746.9824105,non_communicable_diseases,2–4
2021,dalys,karnataka,Both,50-74 Years,non-communicable diseases,1310577.352,1001314.735,1646357.654,non_communicable_diseases,50–74
2021,dalys,karnataka,Both,75-84 Years,non-communicable diseases,440403.914,336064.9456,542842.9719,non_communicable_diseases,75–84
2021,dalys,jammu and kashmir,Both,5-14 Years,asthma,83.08445737,0.0,466.6870076,asthma,5–14
2021,dalys,jammu and kashmir,Both,15-49 Years,asthma,25.38270648,0.0,144.5225816,asthma,15–49
2021,dalys,jammu and kashmir,Both,2-4 Years,asthma,12.18062834,0.0,66.09106138,asthma,2–4
2021,dalys,haryana,Both,2-4 Years,non-communicable diseases,38.28607057,0.0,184.3983017,non_communicable_diseases,2–4
2021,dalys,haryana,Both,50-74 Years,non-communicable diseases,550837.5008,459335.7128,668799.3336,non_communicable_diseases,50–74
2021,dalys,haryana,Both,75-84 Years,non-communicable diseases,145026.4824,120696.9106,171184.1014,non_communicable_diseases,75–84
2021,dalys,meghalaya,Both,5-14 Years,lower respiratory infections,545.1635894,91.17230334,1021.427484,lower_respiratory_infections,5–14
2021,dalys,meghalaya,Both,15-49 Years,lower respiratory infections,1469.917196,236.7077911,2497.026223,lower_respiratory_infections,15–49
2021,dalys,jharkhand,Both,75-84 Years,chronic respiratory diseases,60358.47281,47745.03502,75330.16226,chronic_respiratory_diseases,75–84
2021,dalys,jammu and kashmir,Both,75-84 Years,lower respiratory infections,3995.970644,582.7228509,7122.678141,lower_respiratory_infections,75–84
2021,dalys,maharashtra,Both,5-14 Years,respiratory infections and tuberculosis,6054.142792,905.6334859,11120.63869,respiratory_infections_and_tuberculosis,5–14
2021,dalys,maharashtra,Both,15-49 Years,respiratory infections and tuberculosis,33607.31351,5124.396895,58489.40818,respiratory_infections_and_tuberculosis,15–49
2021,dalys,meghalaya,Both,2-4 Years,lower respiratory infections,1907.653006,298.6518584,3873.99571,lower_respiratory_infections,2–4
2021,dalys,meghalaya,Both,50-74 Years,lower respiratory infections,2668.242631,415.659607,4659.598183,lower_respiratory_infections,50–74
2021,dalys,himachal pradesh,Both,5-14 Years,asthma,21.69268023,0.0,147.0355565,asthma,5–14
2021,dalys,himachal pradesh,Both,15-49 Years,asthma,5.754319936,0.0,38.02756788,asthma,15–49
2021,dalys,himachal pradesh,Both,2-4 Years,asthma,3.643616096,0.0,25.64356601,asthma,2–4
2021,dalys,maharashtra,Both,5-14 Years,chronic respiratory diseases,1803.878237,0.0,6817.809639,chronic_respiratory_diseases,5–14
2021,dalys,maharashtra,Both,15-49 Years,chronic respiratory diseases,60834.79085,45116.50986,77036.9012,chronic_respiratory_diseases,15–49
2021,dalys,maharashtra,Both,2-4 Years,chronic respiratory diseases,319.9409476,0.0,1167.316756,chronic_respiratory_diseases,2–4
2021,dalys,maharashtra,Both,50-74 Years,chronic respiratory diseases,584609.1877,426780.52,765420.9459,chronic_respiratory_diseases,50–74
2021,dalys,haryana,Both,75-84 Years,chronic respiratory diseases,76124.49478,59807.09429,92735.01545,chronic_respiratory_diseases,75–84
2021,dalys,karnataka,Both,5-14 Years,non-communicable diseases,1137.592147,0.0,3957.466152,non_communicable_diseases,5–14
2021,dalys,karnataka,Both,15-49 Years,non-communicable diseases,358593.2471,273424.29,453900.07,non_communicable_diseases,15–49
2021,dalys,madhya pradesh,Both,5-14 Years,lower respiratory infections,22805.26009,3392.276693,39828.93448,lower_respiratory_infections,5–14
2021,dalys,madhya pradesh,Both,15-49 Years,lower respiratory infections,48716.75031,7640.410643,86573.64133,lower_respiratory_infections,15–49
2021,dalys,kerala,Both,15-49 Years,chronic obstructive pulmonary disease,8058.630713,4722.25341,13117.50061,chronic_obstructive_pulmonary_disease,15–49
2021,dalys,kerala,Both,50-74 Years,chronic obstructive pulmonary disease,105723.4474,61044.0659,165457.261,chronic_obstructive_pulmonary_disease,50–74
2021,dalys,kerala,Both,75-84 Years,chronic obstructive pulmonary disease,59327.60854,34597.84478,91917.95906,chronic_obstructive_pulmonary_disease,75–84
2021,dalys,himachal pradesh,Both,5-14 Years,non-communicable diseases,21.69268023,0.0,147.0355565,non_communicable_diseases,5–14
2021,dalys,himachal pradesh,Both,15-49 Years,non-communicable diseases,29701.82729,22392.30292,38248.45362,non_communicable_diseases,15–49
2021,dalys,madhya pradesh,Both,2-4 Years,lower respiratory infections,29687.90725,4987.493523,55716.7087,lower_respiratory_infections,2–4
2021,dalys,madhya pradesh,Both,50-74 Years,lower respiratory infections,107651.075,15164.33125,184729.5465,lower_respiratory_infections,50–74
2021,dalys,gujarat,Both,15-49 Years,chronic obstructive pulmonary disease,51001.73775,37697.71849,64711.66835,chronic_obstructive_pulmonary_disease,15–49
2021,dalys,gujarat,Both,50-74 Years,chronic obstructive pulmonary disease,494633.0265,365099.9614,627596.5758,chronic_obstructive_pulmonary_disease,50–74
2021,dalys,gujarat,Both,75-84 Years,chronic obstructive pulmonary disease,220003.7203,161817.6007,279285.7186,chronic_obstructive_pulmonary_disease,75–84
2021,dalys,manipur,Both,5-14 Years,respiratory infections and tuberculosis,299.2444309,46.5168113,527.8806484,respiratory_infections_and_tuberculosis,5–14
2021,dalys,manipur,Both,15-49 Years,respiratory infections and tuberculosis,1160.199432,174.1154246,2056.447574,respiratory_infections_and_tuberculosis,15–49
2021,dalys,haryana,Both,2-4 Years,respiratory infections and tuberculosis,2634.552179,427.2317658,5012.306663,respiratory_infections_and_tuberculosis,2–4
2021,dalys,haryana,Both,50-74 Years,respiratory infections and tuberculosis,20064.20023,3268.713303,34309.54669,respiratory_infections_and_tuberculosis,50–74
2021,dalys,haryana,Both,75-84 Years,respiratory infections and tuberculosis,6895.372481,1151.932712,12104.145,respiratory_infections_and_tuberculosis,75–84
2021,dalys,jharkhand,Both,15-49 Years,chronic obstructive pulmonary disease,22014.78198,17761.02013,27005.91509,chronic_obstructive_pulmonary_disease,15–49
2021,dalys,jharkhand,Both,50-74 Years,chronic obstructive pulmonary disease,199524.4822,158793.4427,252537.3233,chronic_obstructive_pulmonary_disease,50–74
2021,dalys,jharkhand,Both,75-84 Years,chronic obstructive pulmonary disease,60358.47281,47745.03502,75330.16226,chronic_obstructive_pulmonary_disease,75–84
2021,dalys,himachal pradesh,Both,2-4 Years,respiratory infections and tuberculosis,450.6756056,69.10378181,976.7282862,respiratory_infections_and_tuberculosis,2–4
2021,dalys,himachal pradesh,Both,50-74 Years,respiratory infections and tuberculosis,5198.823513,800.7264206,9399.413919,respiratory_infections_and_tuberculosis,50–74
2021,dalys,himachal pradesh,Both,75-84 Years,respiratory infections and tuberculosis,2179.404854,308.5505158,3896.578513,respiratory_infections_and_tuberculosis,75–84
2021,dalys,jharkhand,Both,75-84 Years,lower respiratory infections,8662.439334,1267.550989,15253.42324,lower_respiratory_infections,75–84
2021,dalys,himachal pradesh,Both,2-4 Years,non-communicable diseases,3.643616096,0.0,25.64356601,non_communicable_diseases,2–4
2021,dalys,himachal pradesh,Both,50-74 Years,non-communicable diseases,149757.9,110989.0959,191627.9174,non_communicable_diseases,50–74
2021,dalys,himachal pradesh,Both,75-84 Years,non-communicable diseases,48785.18745,35659.97367,62045.21631,non_communicable_diseases,75–84
2021,dalys,gujarat,Both,15-49 Years,"tracheal, bronchus, and lung cancer",6909.901309,4149.119753,10302.91547,tracheal_bronchus_and_lung_cancer,15–49
2021,dalys,gujarat,Both,50-74 Years,"tracheal, bronchus, and lung cancer",27101.0744,16452.39435,39803.95032,tracheal_bronchus_and_lung_cancer,50–74
2021,dalys,gujarat,Both,75-84 Years,"tracheal, bronchus, and lung cancer",2693.333397,1620.088988,3999.971555,tracheal_bronchus_and_lung_cancer,75–84
2021,dalys,madhya pradesh,Both,75-84 Years,chronic respiratory diseases,287170.6066,230187.7407,349029.6019,chronic_respiratory_diseases,75–84
2021,dalys,manipur,Both,5-14 Years,chronic respiratory diseases,17.07936553,0.0,99.77660454,chronic_respiratory_diseases,5–14
2021,dalys,manipur,Both,15-49 Years,chronic respiratory diseases,1818.773144,1400.752853,2270.878378,chronic_respiratory_diseases,15–49
2021,dalys,manipur,Both,2-4 Years,chronic respiratory diseases,3.241914562,0.0,19.44127324,chronic_respiratory_diseases,2–4
2021,dalys,manipur,Both,50-74 Years,chronic respiratory diseases,12368.94955,9437.559919,15962.30125,chronic_respiratory_diseases,50–74
2021,dalys,karnataka,Both,2-4 Years,respiratory infections and tuberculosis,5957.600061,951.6849497,12221.83827,respiratory_infections_and_tuberculosis,2–4
2021,dalys,karnataka,Both,50-74 Years,respiratory infections and tuberculosis,34178.65431,5060.681896,61580.36004,respiratory_infections_and_tuberculosis,50–74
2021,dalys,karnataka,Both,75-84 Years,respiratory infections and tuberculosis,16031.64511,2236.401227,29819.85267,respiratory_infections_and_tuberculosis,75–84
2021,dalys,kerala,Both,75-84 Years,lower respiratory infections,6659.752224,926.4024644,12982.44057,lower_respiratory_infections,75–84
2021,dalys,maharashtra,Both,2-4 Years,non-communicable diseases,319.9409476,0.0,1167.316756,non_communicable_diseases,2–4
2021,dalys,maharashtra,Both,50-74 Years,non-communicable diseases,2176448.326,1744610.733,2605700.229,non_communicable_diseases,50–74
2021,dalys,maharashtra,Both,75-84 Years,non-communicable diseases,760039.002,606211.2255,908286.5873,non_communicable_diseases,75–84
2021,dalys,mizoram,Both,5-14 Years,lower respiratory infections,79.34918886,9.223820289,192.7275178,lower_respiratory_infections,5–14
2021,dalys,mizoram,Both,15-49 Years,lower respiratory infections,355.1727288,54.66337092,682.3301916,lower_respiratory_infections,15–49
2021,dalys,mizoram,Both,2-4 Years,lower respiratory infections,179.6844014,20.00232041,477.746635,lower_respiratory_infections,2–4
2021,dalys,mizoram,Both,50-74 Years,lower respiratory infections,891.9258311,133.0438957,1691.131701,lower_respiratory_infections,50–74
